t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.68,0.8200000000000001,27991117.513499998,4259064.01168,14700.0,32264881.525179997,25675537.034820005,0.539800688976378,2940,2772,0.024892471297456566,0.023470044366173334,2345,1084
0.68,0.8400000000000001,28286142.367499996,3357901.32698,16365.0,31660408.694479994,26280009.865520008,0.536515748031496,3273,2439,0.02771192467910726,0.02065059098452264,2589,840
0.68,0.86,28567937.888249997,2485601.0761,17960.0,31071498.964349996,26868919.595650006,0.5324557086614173,3592,2120,0.030412842483151015,0.017949673180478885,2798,631
0.68,0.88,28842669.875249997,1979188.3341,19160.0,30841018.209349997,27099400.350650005,0.5294291338582677,3832,1880,0.03244488095641278,0.01591763470721712,2956,473
0.68,0.9,29175117.397499997,1555270.60192,20355.0,30750742.99942,27189675.560580004,0.5253690944881889,4071,1641,0.034468452602702614,0.013894063060927287,3085,344
0.68,0.92,29322224.88375,1183142.80186,21350.0,30526717.68561,27413700.874390002,0.5215674212598426,4270,1442,0.036153351170115484,0.01220916449351441,3181,248
0.68,0.9400000000000001,29590683.470249996,949323.2869599999,22375.0,30562381.757209994,27378036.80279001,0.5169168307086615,4475,1237,0.03788905069935991,0.01047346496426999,3260,169
0.68,0.9600000000000001,29871729.898499995,864675.44836,23430.0,30759835.346859995,27180583.213140007,0.5111958661417323,4686,1026,0.03967555119043587,0.008686964473194026,3316,113
0.68,0.98,30323591.448749997,812384.36428,25565.0,31161540.813029997,26778877.746970005,0.49765009842519686,5113,599,0.04329088630744742,0.005071629356182477,3376,53
0.7000000000000001,0.7000000000000001,27911743.974999998,11380157.542000001,0.0,39291901.517,18648517.043000005,0.5418307086614174,0,5190,0.0,0.04394283198428557,0,2988
0.7000000000000001,0.7200000000000001,28148165.902,9928752.599200001,2380.0,38079298.5012,19861120.058800004,0.5385457677165355,476,4714,0.004030209638635825,0.03991262234564975,387,2601
0.7000000000000001,0.74,28395153.975999996,8519138.84688,4495.0,36918787.82288,21021630.737120003,0.5356299212598425,899,4291,0.007611677447759677,0.03633115453652589,731,2257
0.7000000000000001,0.76,28660275.542499997,7192380.13984,6720.0,35859375.682339996,22081042.877660006,0.5322711614173229,1344,3846,0.011379415450265858,0.03256341653401971,1085,1903
0.7000000000000001,0.78,28936137.423249997,6042503.267960001,8535.0,34987175.69121,22953242.86879,0.5291707677165355,1707,3483,0.014452873641074272,0.0294899583432113,1364,1624
0.7000000000000001,0.8,29167820.316249996,5010166.0751600005,10455.0,34188441.39140999,23751977.16859001,0.5258489173228347,2091,3099,0.017704135198293086,0.026238696785992482,1658,1330
0.7000000000000001,0.8200000000000001,29409231.465249997,4164003.9472600003,12090.0,33585325.41251,24355093.147490002,0.5228592519685039,2418,2772,0.020472787618112238,0.023470044366173334,1904,1084
0.7000000000000001,0.8400000000000001,29704256.31925,3262841.2625599997,13755.0,32980852.581809998,24959565.978190005,0.5195743110236221,2751,2439,0.023292240999762927,0.02065059098452264,2148,840
0.7000000000000001,0.86,29986051.839999996,2390541.01168,15350.0,32391942.851679996,25548475.708320007,0.5155142716535434,3070,2120,0.025993158803806687,0.017949673180478885,2357,631
0.7000000000000001,0.88,30260783.827,1884128.2696800001,16550.0,32161462.09668,25778956.463320002,0.5124876968503937,3310,1880,0.028025197277068446,0.01591763470721712,2515,473
0.7000000000000001,0.9,30593231.349249996,1460210.5375,17745.0,32071186.886749998,25869231.673250005,0.5084276574803149,3549,1641,0.030048768923358282,0.013894063060927287,2644,344
0.7000000000000001,0.92,30740338.8355,1088082.73744,18740.0,31847161.57294,26093256.987060003,0.5046259842519686,3748,1442,0.03173366749077116,0.01220916449351441,2740,248
0.7000000000000001,0.9400000000000001,31008797.422,854263.2225400001,19765.0,31882825.644539997,26057592.915460005,0.4999753937007874,3953,1237,0.03346936702001558,0.01047346496426999,2819,169
0.7000000000000001,0.9600000000000001,31289843.85025,769615.38394,20820.0,32080279.23419,25860139.325810004,0.49425442913385825,4164,1026,0.03525586751109154,0.008686964473194026,2875,113
0.7000000000000001,0.98,31741705.4005,717324.29986,22955.0,32481984.70036,25458433.859640002,0.4807086614173228,4591,599,0.03887120262810309,0.005071629356182477,2935,53
0.7200000000000001,0.7200000000000001,29487890.155,9838332.922,0.0,39326223.077,18614195.483000003,0.5199311023622047,0,4714,0.0,0.03991262234564975,0,2601
0.7200000000000001,0.74,29734878.229000002,8428719.16968,2115.0,38165712.39868,19774706.16132,0.5170152559055118,423,4291,0.0035814678091238526,0.03633115453652589,344,2257
0.7200000000000001,0.76,29999999.795500003,7101960.4626400005,4340.0,37106300.258140005,20834118.301859997,0.5136564960629921,868,3846,0.007349205811630033,0.03256341653401971,698,1903
0.7200000000000001,0.78,30275861.67625,5952083.590760001,6155.0,36234100.26701,21706318.29299,0.5105561023622047,1231,3483,0.010422664002438447,0.0294899583432113,977,1624
0.7200000000000001,0.8,30507544.569250003,4919746.397960001,8075.0,35435365.96721,22505052.59279,0.5072342519685039,1615,3099,0.013673925559657263,0.026238696785992482,1271,1330
0.7200000000000001,0.8200000000000001,30748955.718250003,4073584.27006,9710.0,34832249.98831,23108168.57169,0.5042445866141733,1942,2772,0.016442577979476413,0.023470044366173334,1517,1084
0.7200000000000001,0.8400000000000001,31043980.57225,3172421.58536,11375.0,34227777.15761,23712641.402390003,0.5009596456692914,2275,2439,0.019262031361127103,0.02065059098452264,1761,840
0.7200000000000001,0.86,31325776.093000002,2300121.33448,12970.0,33638867.427480005,24301551.132519998,0.49689960629921265,2594,2120,0.021962949165170862,0.017949673180478885,1970,631
0.7200000000000001,0.88,31600508.080000002,1793708.59248,14170.0,33408386.672480002,24532031.88752,0.493873031496063,2834,1880,0.02399498763843262,0.01591763470721712,2128,473
0.7200000000000001,0.9,31932955.602250002,1369790.8603000003,15365.0,33318111.462550003,24622307.09745,0.4898129921259842,3073,1641,0.026018559284722458,0.013894063060927287,2257,344
0.7200000000000001,0.92,32080063.0885,997663.0602400003,16360.0,33094086.14874,24846332.41126,0.4860113188976378,3272,1442,0.027703457852135335,0.01220916449351441,2353,248
0.7200000000000001,0.9400000000000001,32348521.675,763843.5453400001,17385.0,33129750.220340002,24810668.33966,0.4813607283464567,3477,1237,0.029439157381379755,0.01047346496426999,2432,169
0.7200000000000001,0.9600000000000001,32629568.10325,679195.7067399999,18440.0,33327203.80999,24613214.750010002,0.47563976377952755,3688,1026,0.03122565787245572,0.008686964473194026,2488,113
0.7200000000000001,0.98,33081429.653500002,626904.62266,20575.0,33728909.27616,24211509.28384,0.4620939960629921,4115,599,0.034840992989467266,0.005071629356182477,2548,53
0.74,0.74,31134477.315,8340719.994,0.0,39475197.309,18465221.251000002,0.500492125984252,0,4291,0.0,0.03633115453652589,0,2257
0.74,0.76,31399598.881500002,7013961.28696,2225.0,38415785.168460004,19524633.39154,0.49713336614173226,445,3846,0.0037677380025061807,0.03256341653401971,354,1903
0.74,0.78,31675460.762250002,5864084.415080001,4040.0,37543585.17733,20396833.38267,0.4940329724409449,808,3483,0.006841196193314593,0.0294899583432113,633,1624
0.74,0.8,31907143.65525,4831747.22228,5960.0,36744850.87753,21195567.68247,0.4907111220472441,1192,3099,0.01009245775053341,0.026238696785992482,927,1330
0.74,0.8200000000000001,32148554.804250002,3985585.09438,7595.0,36141734.89863,21798683.66137,0.4877214566929134,1519,2772,0.012861110170352559,0.023470044366173334,1173,1084
0.74,0.8400000000000001,32443579.65825,3084422.4096799996,9260.0,35537262.06793,22403156.492070004,0.4844365157480315,1852,2439,0.01568056355200325,0.02065059098452264,1417,840
0.74,0.86,32725375.179,2212122.1588000003,10855.0,34948352.3378,22992066.2222,0.4803764763779528,2171,2120,0.01838148135604701,0.017949673180478885,1626,631
0.74,0.88,33000107.166,1705709.4168000002,12055.0,34717871.5828,23222546.9772,0.4773499015748031,2411,1880,0.02041351982930877,0.01591763470721712,1784,473
0.74,0.9,33332554.68825,1281791.68462,13250.0,34627596.37287,23312822.187130004,0.47328986220472435,2650,1641,0.022437091475598605,0.013894063060927287,1913,344
0.74,0.92,33479662.1745,909663.8845600002,14245.0,34403571.05906,23536847.500940003,0.46948818897637795,2849,1442,0.024121990043011483,0.01220916449351441,2009,248
0.74,0.9400000000000001,33748120.761,675844.3696600001,15270.0,34439235.13066,23501183.429340005,0.46483759842519684,3054,1237,0.025857689572255902,0.01047346496426999,2088,169
0.74,0.9600000000000001,34029167.18925,591196.53106,16325.0,34636688.72031,23303729.83969,0.4591166338582677,3265,1026,0.027644190063331867,0.008686964473194026,2144,113
0.74,0.98,34481028.7395,538905.44698,18460.0,35038394.18648,22902024.37352,0.44557086614173225,3692,599,0.03125952518034342,0.005071629356182477,2204,53
0.76,0.76,32901954.424999997,6931308.178,0.0,39833262.603,18107155.957000002,0.4781003937007874,0,3846,0.0,0.03256341653401971,0,1903
0.76,0.78,33177816.305749997,5781431.306120001,1815.0,38961062.61187,18979355.948130004,0.47500000000000003,363,3483,0.0030734581908084127,0.0294899583432113,279,1624
0.76,0.8,33409499.198749997,4749094.1133200005,3735.0,38162328.31207,19778090.247930005,0.4716781496062992,747,3099,0.006324719748027229,0.026238696785992482,573,1330
0.76,0.8200000000000001,33650910.34774999,3902931.9854200003,5370.0,37559212.33317,20381206.226830006,0.4686884842519685,1074,2772,0.009093372167846378,0.023470044366173334,819,1084
0.76,0.8400000000000001,33945935.201749995,3001769.3007199997,7035.0,36954739.502469994,20985679.05753001,0.4654035433070866,1407,2439,0.011912825549497071,0.02065059098452264,1063,840
0.76,0.86,34227730.7225,2129469.04984,8630.0,36365829.77234,21574588.787660003,0.4613435039370079,1726,2120,0.014613743353540827,0.017949673180478885,1272,631
0.76,0.88,34502462.7095,1623056.3078400001,9830.0,36135349.01734,21805069.542660005,0.45831692913385824,1966,1880,0.016645781826802587,0.01591763470721712,1430,473
0.76,0.9,34834910.23175,1199138.57566,11025.0,36045073.807409994,21895344.752590008,0.4542568897637795,2205,1641,0.018669353473092423,0.013894063060927287,1559,344
0.76,0.92,34982017.717999995,827010.7756,12020.0,35821048.493599996,22119370.066400006,0.4504552165354331,2404,1442,0.0203542520405053,0.01220916449351441,1655,248
0.76,0.9400000000000001,35250476.3045,593191.2607,13045.0,35856712.5652,22083705.9948,0.44580462598425197,2609,1237,0.02208995156974972,0.01047346496426999,1734,169
0.76,0.9600000000000001,35531522.73275,508543.42209999997,14100.0,36054166.15485,21886252.405150004,0.44008366141732286,2820,1026,0.023876452060825684,0.008686964473194026,1790,113
0.76,0.98,35983384.283,456252.33802,16235.0,36455871.62102,21484546.938980006,0.42653789370078743,3247,599,0.027491787177837235,0.005071629356182477,1850,53
0.78,0.78,34741033.629999995,5709637.676000001,0.0,40450671.305999994,17489747.254000008,0.45743110236220474,0,3483,0.0,0.0294899583432113,0,1624
0.78,0.8,34972716.522999994,4677300.483200001,1920.0,39651937.00619999,18288481.55380001,0.45410925196850394,384,3099,0.0032512615572188167,0.026238696785992482,294,1330
0.78,0.8200000000000001,35214127.672,3831138.3553,3555.0,39048821.0273,18891597.532700002,0.45111958661417323,711,2772,0.006019913977037965,0.023470044366173334,540,1084
0.78,0.8400000000000001,35509152.52599999,2929975.6706,5220.0,38444348.19659999,19496070.363400012,0.4478346456692913,1044,2439,0.008839367358688658,0.02065059098452264,784,840
0.78,0.86,35790948.046749994,2057675.4197200001,6815.0,37855438.466469996,20084980.093530007,0.4437746062992126,1363,2120,0.011540285162732415,0.017949673180478885,993,631
0.78,0.88,36065680.03375,1551262.67772,8015.0,37624957.71147,20315460.848530002,0.440748031496063,1603,1880,0.013572323635994175,0.01591763470721712,1151,473
0.78,0.9,36398127.555999994,1127344.9455400002,9210.0,37534682.50154,20405736.058460005,0.43668799212598425,1842,1641,0.01559589528228401,0.013894063060927287,1280,344
0.78,0.92,36545235.04224999,755217.1454800001,10205.0,37310657.18772999,20629761.37227001,0.4328863188976378,2041,1442,0.01728079384969689,0.01220916449351441,1376,248
0.78,0.9400000000000001,36813693.62875,521397.6305800001,11230.0,37346321.25933,20594097.300670005,0.4282357283464567,2246,1237,0.019016493378941308,0.01047346496426999,1455,169
0.78,0.9600000000000001,37094740.057,436749.79198,12285.0,37543774.848979995,20396643.711020008,0.4225147637795275,2457,1026,0.020802993870017272,0.008686964473194026,1511,113
0.78,0.98,37546601.60725,384458.7079,14420.0,37945480.31515,19994938.244850002,0.40896899606299214,2884,599,0.02441832898702882,0.005071629356182477,1571,53
0.8,0.8,36285586.25,4613095.556000001,0.0,40898681.806,17041736.754,0.43528543307086615,0,3099,0.0,0.026238696785992482,0,1330
0.8,0.8200000000000001,36526997.399,3766933.4281,1635.0,40295565.827099994,17644852.73290001,0.4322957677165354,327,2772,0.0027686524198191485,0.023470044366173334,246,1084
0.8,0.8400000000000001,36822022.253,2865770.7434,3300.0,39691092.9964,18249325.563600004,0.42901082677165353,660,2439,0.005588105801469841,0.02065059098452264,490,840
0.8,0.86,37103817.77375,1993470.49252,4895.0,39102183.26627,18838235.293730006,0.4249507874015748,979,2120,0.008289023605513597,0.017949673180478885,699,631
0.8,0.88,37378549.76075,1487057.75052,6095.0,38871702.51127,19068716.04873,0.4219242125984252,1219,1880,0.010321062078775358,0.01591763470721712,857,473
0.8,0.9,37710997.283,1063140.0183400002,7290.0,38781427.30134,19158991.258660004,0.41786417322834646,1458,1641,0.012344633725065194,0.013894063060927287,986,344
0.8,0.92,37858104.76925,691012.21828,8285.0,38557401.98753,19383016.572470002,0.4140625,1657,1442,0.01402953229247807,0.01220916449351441,1082,248
0.8,0.9400000000000001,38126563.35575,457192.7033800001,9310.0,38593066.059130006,19347352.500869997,0.4094119094488189,1862,1237,0.01576523182172249,0.01047346496426999,1161,169
0.8,0.9600000000000001,38407609.784,372544.86478000006,10365.0,38790519.64878,19149898.91122,0.4036909448818897,2073,1026,0.017551732312798454,0.008686964473194026,1217,113
0.8,0.98,38859471.33425,320253.7807,12500.0,39192225.11495,18748193.44505,0.3901451771653543,2500,599,0.021167067429810005,0.005071629356182477,1277,53
0.8200000000000001,0.8200000000000001,37894993.910000004,3714336.271,0.0,41609330.181,16331088.379,0.4153543307086614,0,2772,0.0,0.023470044366173334,0,1084
0.8200000000000001,0.8400000000000001,38190018.764000006,2813173.5862999996,1665.0,41004857.35030001,16935561.209699996,0.41206938976377955,333,2439,0.002819453381650693,0.02065059098452264,244,840
0.8200000000000001,0.86,38471814.28475001,1940873.3354200001,3260.0,40415947.620170005,17524470.939829998,0.4080093503937008,652,2120,0.005520371185694449,0.017949673180478885,453,631
0.8200000000000001,0.88,38746546.27175,1434460.59342,4460.0,40185466.86517,17754951.69483,0.4049827755905512,892,1880,0.007552409658956209,0.01591763470721712,611,473
0.8200000000000001,0.9,39078993.79400001,1010542.8612400001,5655.0,40095191.65524001,17845226.904759996,0.4009227362204724,1131,1641,0.009575981305246046,0.013894063060927287,740,344
0.8200000000000001,0.92,39226101.280250005,638415.0611800001,6650.0,39871166.34143001,18069252.218569994,0.397121062992126,1330,1442,0.011260879872658922,0.01220916449351441,836,248
0.8200000000000001,0.9400000000000001,39494559.86675,404595.54628,7675.0,39906830.41303,18033588.146970004,0.3924704724409449,1535,1237,0.012996579401903343,0.01047346496426999,915,169
0.8200000000000001,0.9600000000000001,39775606.295,319947.70768,8730.0,40104284.00268,17836134.55732,0.38674950787401574,1746,1026,0.014783079892979308,0.008686964473194026,971,113
0.8200000000000001,0.98,40227467.84525,267656.6236,10865.0,40505989.46885,17434429.09115,0.37320374015748026,2173,599,0.018398415009990857,0.005071629356182477,1031,53
0.8400000000000001,0.8400000000000001,39861826.269999996,2757054.266,0.0,42618880.536,15321538.024000004,0.39345472440944884,0,2439,0.0,0.02065059098452264,0,840
0.8400000000000001,0.86,40143621.79075,1884754.01512,1595.0,42029970.80587,15910447.754130006,0.3893946850393701,319,2120,0.0027009178040437566,0.017949673180478885,209,631
0.8400000000000001,0.88,40418353.77774999,1378341.27312,2795.0,41799490.050869994,16140928.509130009,0.3863681102362205,559,1880,0.004732956277305517,0.01591763470721712,367,473
0.8400000000000001,0.9,40750801.3,954423.5409400001,3990.0,41709214.84094,16231203.719060004,0.38230807086614177,798,1641,0.006756527923595353,0.013894063060927287,496,344
0.8400000000000001,0.92,40897908.786249995,582295.74088,4985.0,41485189.52712999,16455229.03287001,0.37850639763779526,997,1442,0.008441426491008229,0.01220916449351441,592,248
0.8400000000000001,0.9400000000000001,41166367.37275,348476.22598,6010.0,41520853.59873,16419564.961270005,0.37385580708661414,1202,1237,0.01017712602025265,0.01047346496426999,671,169
0.8400000000000001,0.9600000000000001,41447413.801,263828.38738,7065.0,41718307.188379996,16222111.371620007,0.36813484251968503,1413,1026,0.011963626511328615,0.008686964473194026,727,113
