t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.68,0.92,29322224.88375,1831474.40279,21350.0,31175049.286539998,26765369.273460004,0.5215674212598426,4270,1442,0.036153351170115484,0.01220916449351441,3181,248
0.68,0.9400000000000001,29590683.470249996,1467251.9304399998,22375.0,31080310.400689997,26860108.159310006,0.5169168307086615,4475,1237,0.03788905069935991,0.01047346496426999,3260,169
0.68,0.9600000000000001,29871729.898499995,1330715.37254,23430.0,31225875.271039996,26714543.288960006,0.5111958661417323,4686,1026,0.03967555119043587,0.008686964473194026,3316,113
0.68,0.98,30323591.448749997,1242030.74642,25565.0,31591187.195169996,26349231.364830006,0.49765009842519686,5113,599,0.04329088630744742,0.005071629356182477,3376,53
0.7000000000000001,0.7000000000000001,27911743.974999998,17593136.313,0.0,45504880.288,12435538.272,0.5418307086614174,0,5190,0.0,0.04394283198428557,0,2988
0.7000000000000001,0.7200000000000001,28148165.902,15349929.298799999,2380.0,43500475.2008,14439943.3592,0.5385457677165355,476,4714,0.004030209638635825,0.03991262234564975,387,2601
0.7000000000000001,0.74,28395153.975999996,13176753.47032,4495.0,41576402.44632,16364016.113680005,0.5356299212598425,899,4291,0.007611677447759677,0.03633115453652589,731,2257
0.7000000000000001,0.76,28660275.542499997,11126152.209759999,6720.0,39793147.75226,18147270.807740003,0.5322711614173229,1344,3846,0.011379415450265858,0.03256341653401971,1085,1903
0.7000000000000001,0.78,28936137.423249997,9353683.70194,8535.0,38298356.12519,19642062.434810005,0.5291707677165355,1707,3483,0.014452873641074272,0.0294899583432113,1364,1624
0.7000000000000001,0.8,29167820.316249996,7754962.712739999,10455.0,36933238.02898999,21007180.53101001,0.5258489173228347,2091,3099,0.017704135198293086,0.026238696785992482,1658,1330
0.7000000000000001,0.8200000000000001,29409231.465249997,6443702.7208899995,12090.0,35865024.18613999,22075394.37386001,0.5228592519685039,2418,2772,0.020472787618112238,0.023470044366173334,1904,1084
0.7000000000000001,0.8400000000000001,29704256.31925,5050283.49384,13755.0,34768294.81309,23172123.746910006,0.5195743110236221,2751,2439,0.023292240999762927,0.02065059098452264,2148,840
0.7000000000000001,0.86,29986051.839999996,3706135.9175199997,15350.0,33707537.75752,24232880.802480005,0.5155142716535434,3070,2120,0.025993158803806687,0.017949673180478885,2357,631
0.7000000000000001,0.88,30260783.827,2919530.40452,16550.0,33196864.23152,24743554.32848,0.5124876968503937,3310,1880,0.028025197277068446,0.01591763470721712,2515,473
0.7000000000000001,0.9,30593231.349249996,2261620.6062499997,17745.0,32872596.955499995,25067821.604500007,0.5084276574803149,3549,1641,0.030048768923358282,0.013894063060927287,2644,344
0.7000000000000001,0.92,30740338.8355,1687032.10616,18740.0,32446110.94166,25494307.618340004,0.5046259842519686,3748,1442,0.03173366749077116,0.01220916449351441,2740,248
0.7000000000000001,0.9400000000000001,31008797.422,1322809.63381,19765.0,32351372.055809997,25589046.504190005,0.4999753937007874,3953,1237,0.03346936702001558,0.01047346496426999,2819,169
0.7000000000000001,0.9600000000000001,31289843.85025,1186273.0759100001,20820.0,32496936.92616,25443481.633840002,0.49425442913385825,4164,1026,0.03525586751109154,0.008686964473194026,2875,113
0.7000000000000001,0.98,31741705.4005,1097588.4497900002,22955.0,32862248.85029,25078169.709710002,0.4807086614173228,4591,599,0.03887120262810309,0.005071629356182477,2935,53
0.7200000000000001,0.7200000000000001,29487890.155,15212674.383,0.0,44700564.538,13239854.022,0.5199311023622047,0,4714,0.0,0.03991262234564975,0,2601
0.7200000000000001,0.74,29734878.229000002,13039498.554519998,2115.0,42776491.78352,15163926.776480004,0.5170152559055118,423,4291,0.0035814678091238526,0.03633115453652589,344,2257
0.7200000000000001,0.76,29999999.795500003,10988897.29396,4340.0,40993237.08946,16947181.470540002,0.5136564960629921,868,3846,0.007349205811630033,0.03256341653401971,698,1903
0.7200000000000001,0.78,30275861.67625,9216428.78614,6155.0,39498445.46239,18441973.097610004,0.5105561023622047,1231,3483,0.010422664002438447,0.0294899583432113,977,1624
0.7200000000000001,0.8,30507544.569250003,7617707.79694,8075.0,38133327.36619,19807091.19381,0.5072342519685039,1615,3099,0.013673925559657263,0.026238696785992482,1271,1330
0.7200000000000001,0.8200000000000001,30748955.718250003,6306447.80509,9710.0,37065113.52334,20875305.03666,0.5042445866141733,1942,2772,0.016442577979476413,0.023470044366173334,1517,1084
0.7200000000000001,0.8400000000000001,31043980.57225,4913028.578039999,11375.0,35968384.15029,21972034.409710005,0.5009596456692914,2275,2439,0.019262031361127103,0.02065059098452264,1761,840
0.7200000000000001,0.86,31325776.093000002,3568881.00172,12970.0,34907627.094720006,23032791.465279996,0.49689960629921265,2594,2120,0.021962949165170862,0.017949673180478885,1970,631
0.7200000000000001,0.88,31600508.080000002,2782275.48872,14170.0,34396953.56872,23543464.991280004,0.493873031496063,2834,1880,0.02399498763843262,0.01591763470721712,2128,473
0.7200000000000001,0.9,31932955.602250002,2124365.69045,15365.0,34072686.2927,23867732.267300002,0.4898129921259842,3073,1641,0.026018559284722458,0.013894063060927287,2257,344
0.7200000000000001,0.92,32080063.0885,1549777.19036,16360.0,33646200.27886,24294218.28114,0.4860113188976378,3272,1442,0.027703457852135335,0.01220916449351441,2353,248
0.7200000000000001,0.9400000000000001,32348521.675,1185554.71801,17385.0,33551461.39301,24388957.16699,0.4813607283464567,3477,1237,0.029439157381379755,0.01047346496426999,2432,169
0.7200000000000001,0.9600000000000001,32629568.10325,1049018.1601099998,18440.0,33697026.26336,24243392.29664,0.47563976377952755,3688,1026,0.03122565787245572,0.008686964473194026,2488,113
0.7200000000000001,0.98,33081429.653500002,960333.53399,20575.0,34062338.18749,23878080.37251,0.4620939960629921,4115,599,0.034840992989467266,0.005071629356182477,2548,53
0.74,0.74,31134477.315,12906054.990999999,0.0,44040532.306,13899886.254,0.500492125984252,0,4291,0.0,0.03633115453652589,0,2257
0.74,0.76,31399598.881500002,10855453.730439998,2225.0,42257277.61194,15683140.948060006,0.49713336614173226,445,3846,0.0037677380025061807,0.03256341653401971,354,1903
0.74,0.78,31675460.762250002,9082985.222620001,4040.0,40762485.98487,17177932.57513,0.4940329724409449,808,3483,0.006841196193314593,0.0294899583432113,633,1624
0.74,0.8,31907143.65525,7484264.2334199995,5960.0,39397367.88867,18543050.671330005,0.4907111220472441,1192,3099,0.01009245775053341,0.026238696785992482,927,1330
0.74,0.8200000000000001,32148554.804250002,6173004.24157,7595.0,38329154.04582,19611264.514180005,0.4877214566929134,1519,2772,0.012861110170352559,0.023470044366173334,1173,1084
0.74,0.8400000000000001,32443579.65825,4779585.014519999,9260.0,37232424.67277,20707993.88723,0.4844365157480315,1852,2439,0.01568056355200325,0.02065059098452264,1417,840
0.74,0.86,32725375.179,3435437.4381999997,10855.0,36171667.6172,21768750.9428,0.4803764763779528,2171,2120,0.01838148135604701,0.017949673180478885,1626,631
0.74,0.88,33000107.166,2648831.9252000004,12055.0,35660994.0912,22279424.4688,0.4773499015748031,2411,1880,0.02041351982930877,0.01591763470721712,1784,473
0.74,0.9,33332554.68825,1990922.1269299998,13250.0,35336726.81518,22603691.74482,0.47328986220472435,2650,1641,0.022437091475598605,0.013894063060927287,1913,344
0.74,0.92,33479662.1745,1416333.62684,14245.0,34910240.80134,23030177.758660004,0.46948818897637795,2849,1442,0.024121990043011483,0.01220916449351441,2009,248
0.74,0.9400000000000001,33748120.761,1052111.15449,15270.0,34815501.91549,23124916.64451,0.46483759842519684,3054,1237,0.025857689572255902,0.01047346496426999,2088,169
0.74,0.9600000000000001,34029167.18925,915574.5965899999,16325.0,34961066.78584,22979351.774160005,0.4591166338582677,3265,1026,0.027644190063331867,0.008686964473194026,2144,113
0.74,0.98,34481028.7395,826889.97047,18460.0,35326378.70997,22614039.850030005,0.44557086614173225,3692,599,0.03125952518034342,0.005071629356182477,2204,53
0.76,0.76,32901954.424999997,10729987.266999999,0.0,43631941.691999994,14308476.868000008,0.4781003937007874,0,3846,0.0,0.03256341653401971,0,1903
0.76,0.78,33177816.305749997,8957518.75918,1815.0,42137150.06493,15803268.495070003,0.47500000000000003,363,3483,0.0030734581908084127,0.0294899583432113,279,1624
0.76,0.8,33409499.198749997,7358797.769979999,3735.0,40772031.968729995,17168386.591270007,0.4716781496062992,747,3099,0.006324719748027229,0.026238696785992482,573,1330
0.76,0.8200000000000001,33650910.34774999,6047537.7781299995,5370.0,39703818.125879996,18236600.434120007,0.4686884842519685,1074,2772,0.009093372167846378,0.023470044366173334,819,1084
0.76,0.8400000000000001,33945935.201749995,4654118.55108,7035.0,38607088.75283,19333329.807170004,0.4654035433070866,1407,2439,0.011912825549497071,0.02065059098452264,1063,840
0.76,0.86,34227730.7225,3309970.9747599997,8630.0,37546331.69725999,20394086.86274001,0.4613435039370079,1726,2120,0.014613743353540827,0.017949673180478885,1272,631
0.76,0.88,34502462.7095,2523365.4617600003,9830.0,37035658.17126,20904760.388740003,0.45831692913385824,1966,1880,0.016645781826802587,0.01591763470721712,1430,473
0.76,0.9,34834910.23175,1865455.6634899997,11025.0,36711390.895239994,21229027.66476001,0.4542568897637795,2205,1641,0.018669353473092423,0.013894063060927287,1559,344
0.76,0.92,34982017.717999995,1290867.1634,12020.0,36284904.8814,21655513.678600006,0.4504552165354331,2404,1442,0.0203542520405053,0.01220916449351441,1655,248
0.76,0.9400000000000001,35250476.3045,926644.69105,13045.0,36190165.99555,21750252.564450003,0.44580462598425197,2609,1237,0.02208995156974972,0.01047346496426999,1734,169
0.76,0.9600000000000001,35531522.73275,790108.1331499999,14100.0,36335730.865899995,21604687.694100007,0.44008366141732286,2820,1026,0.023876452060825684,0.008686964473194026,1790,113
0.76,0.98,35983384.283,701423.50703,16235.0,36701042.79003,21239375.76997,0.42653789370078743,3247,599,0.027491787177837235,0.005071629356182477,1850,53
0.78,0.78,34741033.629999995,8848656.514,0.0,43589690.143999994,14350728.416000009,0.45743110236220474,0,3483,0.0,0.0294899583432113,0,1624
0.78,0.8,34972716.522999994,7249935.5248,1920.0,42224572.0478,15715846.512200005,0.45410925196850394,384,3099,0.0032512615572188167,0.026238696785992482,294,1330
0.78,0.8200000000000001,35214127.672,5938675.53295,3555.0,41156358.20495,16784060.355050005,0.45111958661417323,711,2772,0.006019913977037965,0.023470044366173334,540,1084
0.78,0.8400000000000001,35509152.52599999,4545256.305899999,5220.0,40059628.83189999,17880789.72810001,0.4478346456692913,1044,2439,0.008839367358688658,0.02065059098452264,784,840
0.78,0.86,35790948.046749994,3201108.7295799996,6815.0,38998871.776329994,18941546.78367001,0.4437746062992126,1363,2120,0.011540285162732415,0.017949673180478885,993,631
0.78,0.88,36065680.03375,2414503.2165800002,8015.0,38488198.25033,19452220.30967,0.440748031496063,1603,1880,0.013572323635994175,0.01591763470721712,1151,473
0.78,0.9,36398127.555999994,1756593.4183099999,9210.0,38163930.974309996,19776487.585690007,0.43668799212598425,1842,1641,0.01559589528228401,0.013894063060927287,1280,344
0.78,0.92,36545235.04224999,1182004.91822,10205.0,37737444.96046999,20202973.59953001,0.4328863188976378,2041,1442,0.01728079384969689,0.01220916449351441,1376,248
0.78,0.9400000000000001,36813693.62875,817782.4458699999,11230.0,37642706.07461999,20297712.48538001,0.4282357283464567,2246,1237,0.019016493378941308,0.01047346496426999,1455,169
0.78,0.9600000000000001,37094740.057,681245.8879699999,12285.0,37788270.94497,20152147.615030006,0.4225147637795275,2457,1026,0.020802993870017272,0.008686964473194026,1511,113
0.78,0.98,37546601.60725,592561.26185,14420.0,38153582.8691,19786835.690900005,0.40896899606299214,2884,599,0.02441832898702882,0.005071629356182477,1571,53
0.8,0.8,36285586.25,7152393.334,0.0,43437979.584,14502438.976000004,0.43528543307086615,0,3099,0.0,0.026238696785992482,0,1330
0.8,0.8200000000000001,36526997.399,5841133.34215,1635.0,42369765.74115,15570652.818850003,0.4322957677165354,327,2772,0.0027686524198191485,0.023470044366173334,246,1084
0.8,0.8400000000000001,36822022.253,4447714.115099999,3300.0,41273036.368099995,16667382.191900007,0.42901082677165353,660,2439,0.005588105801469841,0.02065059098452264,490,840
0.8,0.86,37103817.77375,3103566.5387799996,4895.0,40212279.312529996,17728139.247470006,0.4249507874015748,979,2120,0.008289023605513597,0.017949673180478885,699,631
0.8,0.88,37378549.76075,2316961.0257800003,6095.0,39701605.78653,18238812.77347,0.4219242125984252,1219,1880,0.010321062078775358,0.01591763470721712,857,473
0.8,0.9,37710997.283,1659051.2275099999,7290.0,39377338.51051,18563080.049490005,0.41786417322834646,1458,1641,0.012344633725065194,0.013894063060927287,986,344
0.8,0.92,37858104.76925,1084462.72742,8285.0,38950852.49667,18989566.063330002,0.4140625,1657,1442,0.01402953229247807,0.01220916449351441,1082,248
0.8,0.9400000000000001,38126563.35575,720240.25507,9310.0,38856113.61082,19084304.94918,0.4094119094488189,1862,1237,0.01576523182172249,0.01047346496426999,1161,169
0.8,0.9600000000000001,38407609.784,583703.6971699999,10365.0,39001678.48117,18938740.078830004,0.4036909448818897,2073,1026,0.017551732312798454,0.008686964473194026,1217,113
0.8,0.98,38859471.33425,495019.07105,12500.0,39366990.405300006,18573428.154699996,0.3901451771653543,2500,599,0.021167067429810005,0.005071629356182477,1277,53
0.8200000000000001,0.8200000000000001,37894993.910000004,5761204.4065,0.0,43656198.3165,14284220.243500002,0.4153543307086614,0,2772,0.0,0.023470044366173334,0,1084
0.8200000000000001,0.8400000000000001,38190018.764000006,4367785.17945,1665.0,42559468.943450004,15380949.616549999,0.41206938976377955,333,2439,0.002819453381650693,0.02065059098452264,244,840
0.8200000000000001,0.86,38471814.28475001,3023637.6031299997,3260.0,41498711.887880005,16441706.672119997,0.4080093503937008,652,2120,0.005520371185694449,0.017949673180478885,453,631
0.8200000000000001,0.88,38746546.27175,2237032.09013,4460.0,40988038.361880004,16952380.198119998,0.4049827755905512,892,1880,0.007552409658956209,0.01591763470721712,611,473
0.8200000000000001,0.9,39078993.79400001,1579122.2918599998,5655.0,40663771.08586001,17276647.474139996,0.4009227362204724,1131,1641,0.009575981305246046,0.013894063060927287,740,344
0.8200000000000001,0.92,39226101.280250005,1004533.79177,6650.0,40237285.07202001,17703133.487979993,0.397121062992126,1330,1442,0.011260879872658922,0.01220916449351441,836,248
0.8200000000000001,0.9400000000000001,39494559.86675,640311.3194200001,7675.0,40142546.186170004,17797872.373829998,0.3924704724409449,1535,1237,0.012996579401903343,0.01047346496426999,915,169
0.8200000000000001,0.9600000000000001,39775606.295,503774.76151999994,8730.0,40288111.05652,17652307.503480002,0.38674950787401574,1746,1026,0.014783079892979308,0.008686964473194026,971,113
0.8200000000000001,0.98,40227467.84525,415090.13539999997,10865.0,40653422.98065,17286995.579350002,0.37320374015748026,2173,599,0.018398415009990857,0.005071629356182477,1031,53
0.8400000000000001,0.8400000000000001,39861826.269999996,4282581.398999999,0.0,44144407.66899999,13796010.89100001,0.39345472440944884,0,2439,0.0,0.02065059098452264,0,840
0.8400000000000001,0.86,40143621.79075,2938433.8226799998,1595.0,43083650.61342999,14856767.946570009,0.3893946850393701,319,2120,0.0027009178040437566,0.017949673180478885,209,631
0.8400000000000001,0.88,40418353.77774999,2151828.30968,2795.0,42572977.08742999,15367441.47257001,0.3863681102362205,559,1880,0.004732956277305517,0.01591763470721712,367,473
0.8400000000000001,0.9,40750801.3,1493918.5114099998,3990.0,42248709.811409995,15691708.748590007,0.38230807086614177,798,1641,0.006756527923595353,0.013894063060927287,496,344
0.8400000000000001,0.92,40897908.786249995,919330.01132,4985.0,41822223.79757,16118194.762430005,0.37850639763779526,997,1442,0.008441426491008229,0.01220916449351441,592,248
0.8400000000000001,0.9400000000000001,41166367.37275,555107.53897,6010.0,41727484.91172,16212933.648280002,0.37385580708661414,1202,1237,0.01017712602025265,0.01047346496426999,671,169
0.8400000000000001,0.9600000000000001,41447413.801,418570.98107,7065.0,41873049.782069996,16067368.777930006,0.36813484251968503,1413,1026,0.011963626511328615,0.008686964473194026,727,113
0.8400000000000001,0.98,41899275.35124999,329886.35494999995,9200.0,42238361.706199996,15702056.853800006,0.3545890748031496,1840,599,0.015578961628340163,0.005071629356182477,787,53
0.86,0.86,41740463.075,2855838.871,0.0,44596301.946,13344116.614,0.36638779527559057,0,2120,0.0,0.017949673180478885,0,631
0.86,0.88,42015195.06200001,2069233.358,1200.0,44085628.42000001,13854790.139999993,0.36336122047244096,240,1880,0.0020320384732617604,0.01591763470721712,158,473
0.86,0.9,42347642.58425,1411323.5597299999,2395.0,43761361.143980004,14179057.416019998,0.3593011811023622,479,1641,0.004055610119551597,0.013894063060927287,287,344
